file_path,sentence,speaker_id,emotion
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1613064363995.wav,E’ una notte stellata,b9b49cbf60791aa43825f7cb70fce1cabb78f2a73daba8298108662b3cd3e922,anger
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1613223232903.wav,Ho preso 6 nella verifica di matematica,9f708824dac5365d965b24a88514c382f13fea6671063de5309a07f762bdc0a0,anger
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1620241335227.wav,Non sapevo che fosse in città,90faa565f21422b948417c0e69766d0df3331b1b347f8871ab9551f76f27854d,anger
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1615576406958.wav,Non sapevo che fosse in città,d4bbc5043503b9aed309ede00854ee48937684b57a1cc030ee5f42986fbfed7c,anger
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1613420143686.wav,Gli operai si alzano presto,890ce843ef7debb34898be4a6674564185e03abc72c010d5afcc8e06cffc5e1a,anger
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1613323230795.wav,Tommaso ha detto che dovevo scegliere io cosa fare,a5af4d285ec86e6a653a3a2fcdaf5b76a85815e09099098a07c7ed580b62ffb7,anger
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1614073183036.wav,E’ una notte stellata,d517c7deca67aedec5841f1a0083898ca6083a5fde6054b4ed2de1cb618cd8f5,anger
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1614016877980.wav,E’ impegnato in una riunione,01de3a316dafa26a6e15d40720bc94e0706da6e0831274ea04dc25bccf87de9b,anger
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1614174487599.wav,Oggi c’è una partita di basket,779562b086bb57bfe27509a43b72b47612f9a64815e53a5a9f48140de037eb5d,anger
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1616245034516.wav,E’ impegnato in una riunione,d2a5da287e6ad3219943b56362ad9106e26b5f131841b4aab074b86913eab532,anger
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1614679724243.wav,Oggi c’è una partita di basket,cc4fcd0c5f13587141ac571d61a068becd727d8e29b10406705828af440e2257,anger
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1613823793013.wav,La cascata fa molto rumore,bf4fccd616251b678c56b9cb7a46819b1266853c180637642f5bc7d6b01f5554,anger
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1613849793808.wav,La cascata fa molto rumore,d4bbc5043503b9aed309ede00854ee48937684b57a1cc030ee5f42986fbfed7c,anger
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1613314993434.wav,L’ho incontrato oggi dopo 2 anni,6d5a442bd71be91f8716b7d0567788756bf5709ba5626691ec5394727cbd293a,anger
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1613492732663.wav,Ho preso 6 nella verifica di matematica,2fad3c36f016d72a6e40f3a3da6f9304e057edc7f3c188ffd20e92e772cacfe4,anger
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1614073168727.wav,La cascata fa molto rumore,d517c7deca67aedec5841f1a0083898ca6083a5fde6054b4ed2de1cb618cd8f5,anger
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1614029372844.wav,Ho preso 6 nella verifica di matematica,8b570a0a4945d7f287736e47dd57040be331d8027cc434153b1eea199ca4b147,anger
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1613064506033.wav,Giovanni parte per Roma domani,b9b49cbf60791aa43825f7cb70fce1cabb78f2a73daba8298108662b3cd3e922,anger
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1614278044121.wav,E’ andato a scuola dopo pranzo,5dfd46e27a5e3e8e06fcb92817b0955f7fd28048f5003bfd4e5be8e67bf417db,anger
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1614278573928.wav,Ieri un gatto ha bevuto dalla tazza,5dfd46e27a5e3e8e06fcb92817b0955f7fd28048f5003bfd4e5be8e67bf417db,anger
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1613214967116.wav,Zia Marta ha detto che devo stare a casa stasera,e84aef587fca9b7a81721586cba38b4497fdd4f0c4c9d0c6075a6c9476221ece,anger
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1613058177362.wav,Ieri un gatto ha bevuto dalla tazza,f78d765ec69ed2306cf544ae70b352f27ac00ced795ad5a4014e480d6f653395,anger
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1613655675289.wav,La cascata fa molto rumore,3111cf7b7ed6fc33e48bfa682fc101fcb6f6d842421d031cb7c79bdec5a1a86e,anger
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1613401909347.wav,Gli operai si alzano presto,9d3feff79d35684ee9a491256c08dc065be663f75e79ffae2f6d015b7fdedcd8,anger
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1614082226999.wav,Il cane ha riportato qui la palla,769e2b391e37012911810a9d11b2b88712906417d102655d9e10dec11809bc98,anger
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1614165906625.wav,Gli operai si alzano presto,bf4fccd616251b678c56b9cb7a46819b1266853c180637642f5bc7d6b01f5554,anger
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1613492978533.wav,Il capo mi ha affidato un altro lavoro,2fad3c36f016d72a6e40f3a3da6f9304e057edc7f3c188ffd20e92e772cacfe4,anger
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1614117631292.wav,L’ho incontrato oggi dopo 2 anni,acdd987f9c1700b25898d3bd30c201df5ad4f34b3ca5ebeb7a8f02d240eeb864,anger
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1613918097742.wav,Tommaso ha detto che dovevo scegliere io cosa fare,3ac5fd904e8345dcd4b3de41394f03434c68e031b51afbbd29786dc053940cb4,anger
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1616251830118.wav,L’ho incontrato oggi dopo 2 anni,d2a5da287e6ad3219943b56362ad9106e26b5f131841b4aab074b86913eab532,anger
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1616249489367.wav,E’ una notte stellata,da2da8e71c82b18aaec0e9dcf817ab09481a8b55061066f011b3e38188788f65,anger
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1613065520812.wav,E’ andato a scuola dopo pranzo,f78d765ec69ed2306cf544ae70b352f27ac00ced795ad5a4014e480d6f653395,anger
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1613918882862.wav,E’ andato a scuola dopo pranzo,3ac5fd904e8345dcd4b3de41394f03434c68e031b51afbbd29786dc053940cb4,anger
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1614467593846.wav,E’ una notte stellata,b02073cd1ad16c0fb38d61f9f59650d5dfb6588a882a3f7136f6ed87566dcf4e,anger
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1615737954620.wav,Giovanni parte per Roma domani,dac73f9fc772117a4bd001382f681b6d89f03668bbe6ce3e25cd138b465cacf3,anger
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1613821795280.wav,Il cane ha riportato qui la palla,f04bb0e6361c05acba4d5185a2d372177bdb77898c1a213f5dfe5c1d60331ea1,anger
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1614174902112.wav,Ho preso 6 nella verifica di matematica,779562b086bb57bfe27509a43b72b47612f9a64815e53a5a9f48140de037eb5d,anger
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1615737672778.wav,Zia Marta ha detto che devo stare a casa stasera,dac73f9fc772117a4bd001382f681b6d89f03668bbe6ce3e25cd138b465cacf3,anger
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1615737612922.wav,Ieri un gatto ha bevuto dalla tazza,dac73f9fc772117a4bd001382f681b6d89f03668bbe6ce3e25cd138b465cacf3,anger
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1616251623359.wav,Oggi c’è una partita di basket,da2da8e71c82b18aaec0e9dcf817ab09481a8b55061066f011b3e38188788f65,anger
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1613401647366.wav,L’ho incontrato oggi dopo 2 anni,9d3feff79d35684ee9a491256c08dc065be663f75e79ffae2f6d015b7fdedcd8,anger
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1615738399029.wav,Il capo mi ha affidato un altro lavoro,dac73f9fc772117a4bd001382f681b6d89f03668bbe6ce3e25cd138b465cacf3,anger
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1613823182817.wav,Tornerà a casa presto,bf4fccd616251b678c56b9cb7a46819b1266853c180637642f5bc7d6b01f5554,anger
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1613061856761.wav,Ieri un gatto ha bevuto dalla tazza,f4d0c9178a221556efe45a4ea3d2bb77b470626409af7fcda37b7af43fd4d8cd,anger
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1620241177884.wav,Giovanni parte per Roma domani,90faa565f21422b948417c0e69766d0df3331b1b347f8871ab9551f76f27854d,anger
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1620239952238.wav,Il cane ha riportato qui la palla,90faa565f21422b948417c0e69766d0df3331b1b347f8871ab9551f76f27854d,anger
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1613825717954.wav,Giovanni parte per Roma domani,ba0de1d5c362f10a5595f4a655245f8671bb932c04fb27aab831dc64f095e235,anger
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1613323632388.wav,Il cane ha riportato qui la palla,21accbe28f06bd93fb6c51fd0f136cc755420a0eb212299cab724180db2078cd,anger
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1613327339416.wav,Tornerà a casa presto,c0fde790c8900bbbac6957c9ee52eacc1b5d77848c779e2113ee9ee45b7eaa09,anger
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1617135517647.wav,Ho preso 6 nella verifica di matematica,28043d2516f2d956b81ce66cc01fbd427ac54ff1eb3a07dae906e9be50a92024,anger
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1614190646296.wav,Il capo mi ha affidato un altro lavoro,d47c6f591a677ba80bd2f4e884f3a7f15fd9b4aba36c68df161517f594f8e942,anger
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1613492674355.wav,Non sapevo che fosse in città,2fad3c36f016d72a6e40f3a3da6f9304e057edc7f3c188ffd20e92e772cacfe4,anger
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1613819074171.wav,Vorrei il numero telefonico del Signor Piatti,0cbb25eb2f688647e57e2b5a59e0e4bd4afd5005b696fd6f59ac4b98cbb77dcc,anger
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1614016705333.wav,Tornerà a casa presto,01de3a316dafa26a6e15d40720bc94e0706da6e0831274ea04dc25bccf87de9b,anger
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1619253492815.wav,E’ una notte stellata,3a8927e93a0a145def797ce89c3ab0ab7073604b4398783a9678d9879804b4b1,anger
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1616149501158.wav,Il cane ha riportato qui la palla,da69a545ccd6500d3d5ef76d48c097ac794b42b4570edd2eb00e539c0667ce10,anger
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1619253236501.wav,La cascata fa molto rumore,3a8927e93a0a145def797ce89c3ab0ab7073604b4398783a9678d9879804b4b1,anger
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1614272737863.wav,Vado in biblioteca,06d6f85c05ee5aff58c5b24976e5cf33092392989ebbe11236667c6d7afe5f80,anger
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1613403392097.wav,E’ impegnato in una riunione,1dab1d691c3cb60f475163ff79b4fa2f58bac807098245601f5134354d051335,anger
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1613994543528.wav,Tornerà a casa presto,acdd987f9c1700b25898d3bd30c201df5ad4f34b3ca5ebeb7a8f02d240eeb864,anger
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1614015790970.wav,Ho preso 6 nella verifica di matematica,01de3a316dafa26a6e15d40720bc94e0706da6e0831274ea04dc25bccf87de9b,anger
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1614543805068.wav,Il capo mi ha affidato un altro lavoro,e91d63cb57c1cc7d47ebc768d73618f9f5e4362094ac04fe3f141f85d6140644,anger
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1613562124587.wav,E’ impegnato in una riunione,4627bdb3ed141168a5e8663c86bfae205566c5bd27779a19c8d83791df8c9474,anger
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1614514054549.wav,Giovanni parte per Roma domani,70b8f5634ab4a0a3b15fc56eb666970cc510a1991d0acec150ed6a54919c440c,anger
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1613671581427.wav,La cascata fa molto rumore,b830cbf6e79aeeeec1fbf2ef3be741628ffc574c9b15f30634b8e8cc56bd17b9,anger
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1614409536022.wav,E’ andato a scuola dopo pranzo,7a49d0e37774f8a5296044c04481158b1264d9f7b9a2029223f5c4b139418860,anger
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1616353291225.wav,Oggi c’è una partita di basket,db74c940d447e877d119df613edd2700c4a84cd1cf08beb7cbc319bcfaeab97a,anger
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1616244411160.wav,La cascata fa molto rumore,d2a5da287e6ad3219943b56362ad9106e26b5f131841b4aab074b86913eab532,anger
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1613822120180.wav,La cascata fa molto rumore,f04bb0e6361c05acba4d5185a2d372177bdb77898c1a213f5dfe5c1d60331ea1,anger
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1613825632528.wav,Oggi c’è una partita di basket,ba0de1d5c362f10a5595f4a655245f8671bb932c04fb27aab831dc64f095e235,anger
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1613823474011.wav,Zia Marta ha detto che devo stare a casa stasera,bf4fccd616251b678c56b9cb7a46819b1266853c180637642f5bc7d6b01f5554,anger
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1620241090100.wav,Tornerà a casa presto,90faa565f21422b948417c0e69766d0df3331b1b347f8871ab9551f76f27854d,anger
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1614108085302.wav,Ieri un gatto ha bevuto dalla tazza,8b570a0a4945d7f287736e47dd57040be331d8027cc434153b1eea199ca4b147,anger
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1616245350688.wav,Ieri un gatto ha bevuto dalla tazza,d2a5da287e6ad3219943b56362ad9106e26b5f131841b4aab074b86913eab532,anger
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1614715316959.wav,Vorrei il numero telefonico del Signor Piatti,a56154f7f8fa794c792022712d09547660dee2e0c2560a8f703a522dadb987a1,anger
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1616006745111.wav,E’ impegnato in una riunione,20ef422a2413d774f66bd50f6edd23c98758d89a67bf3c49995ae29f51519fa1,anger
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1613485410982.wav,Ieri un gatto ha bevuto dalla tazza,5d84b5289b47c151f32fc712620accb7a7718ddaca2b474aac363bbb490395ed,anger
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1613587760120.wav,Gli operai si alzano presto,fdc94cca304ff508ca4791c1c56f307e4a9d2b5377e9cf1174a4182d7e664385,anger
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1616244925310.wav,Il cane ha riportato qui la palla,d2a5da287e6ad3219943b56362ad9106e26b5f131841b4aab074b86913eab532,anger
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1616872322502.wav,Gli operai si alzano presto,f18a99b664fcb1399619b4d81cfaedfbb982d706850592717bb01d180f5e65d2,anger
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1613401349492.wav,Non sapevo che fosse in città,9d3feff79d35684ee9a491256c08dc065be663f75e79ffae2f6d015b7fdedcd8,anger
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1616000038945.wav,Tornerà a casa presto,f18a99b664fcb1399619b4d81cfaedfbb982d706850592717bb01d180f5e65d2,anger
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1614118126955.wav,Giovanni parte per Roma domani,303b9a2a89bffc7b5f009c02af0e98b63c4ae87b6a6aee77b1bc5813a3b7583f,anger
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1614451907558.wav,Gli operai si alzano presto,f78d765ec69ed2306cf544ae70b352f27ac00ced795ad5a4014e480d6f653395,anger
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1613918910325.wav,Ho preso 6 nella verifica di matematica,3ac5fd904e8345dcd4b3de41394f03434c68e031b51afbbd29786dc053940cb4,anger
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1613562503122.wav,Non sapevo che fosse in città,4627bdb3ed141168a5e8663c86bfae205566c5bd27779a19c8d83791df8c9474,anger
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1614335559421.wav,Non sapevo che fosse in città,a1c2d05656b9041ce76a61d23aef096635931217a5cf8b8dd4249cc067ee3ac7,anger
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1614112403527.wav,Ieri un gatto ha bevuto dalla tazza,efbdd349c3b4698f77f94369f659add499297aaff2387724e7eef9b4de405559,anger
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1614543827964.wav,Non sapevo che fosse in città,e91d63cb57c1cc7d47ebc768d73618f9f5e4362094ac04fe3f141f85d6140644,anger
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1614686131167.wav,E’ impegnato in una riunione,a1a5f083f0a09e5e29b27ae8f6dd2038f36e71d27cfe9154573a53cf20a667a3,anger
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1614112193738.wav,L’ho incontrato oggi dopo 2 anni,4954115d5424d7984df5dde107e76301ad62780dac462a33d2ecc12a8fc5c2ee,anger
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1613223420358.wav,Il capo mi ha affidato un altro lavoro,9f708824dac5365d965b24a88514c382f13fea6671063de5309a07f762bdc0a0,anger
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1617866289310.wav,La cascata fa molto rumore,b4189dd17472e71d49fa457e3d8ce9392f8960203c2592ec27f6863246a94497,anger
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1613412550396.wav,L’ho incontrato oggi dopo 2 anni,877d558457a54ee71d29cb1337a0f0b9969a00fef09805e788b559b487426fc3,anger
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1613075343600.wav,E’ impegnato in una riunione,514b4a07a485c78cebdd1d6740a437e5a2e1612336038389d6ef10ed555f99d4,anger
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1620211149339.wav,Vado in biblioteca,f18a99b664fcb1399619b4d81cfaedfbb982d706850592717bb01d180f5e65d2,anger
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1613919018488.wav,E’ impegnato in una riunione,3ac5fd904e8345dcd4b3de41394f03434c68e031b51afbbd29786dc053940cb4,anger
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1613554128688.wav,Oggi c’è una partita di basket,f78d765ec69ed2306cf544ae70b352f27ac00ced795ad5a4014e480d6f653395,anger
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1615724422153.wav,Vado in biblioteca,e67dd0669b8bdb171709305de03d094558bf72071c69593695148636139f17dc,anger
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1614174704825.wav,Gli operai si alzano presto,779562b086bb57bfe27509a43b72b47612f9a64815e53a5a9f48140de037eb5d,anger
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1616149864357.wav,Zia Marta ha detto che devo stare a casa stasera,da69a545ccd6500d3d5ef76d48c097ac794b42b4570edd2eb00e539c0667ce10,anger
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1614847305315.wav,Il cane ha riportato qui la palla,530b6cb691a60c039adba429740bd2237964506b0a0e160ac8268b7d45c3f35c,anger
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1613327187278.wav,E’ andato a scuola dopo pranzo,c0fde790c8900bbbac6957c9ee52eacc1b5d77848c779e2113ee9ee45b7eaa09,anger
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1613216043419.wav,Il capo mi ha affidato un altro lavoro,e84aef587fca9b7a81721586cba38b4497fdd4f0c4c9d0c6075a6c9476221ece,anger
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1618303609871.wav,Il capo mi ha affidato un altro lavoro,b4189dd17472e71d49fa457e3d8ce9392f8960203c2592ec27f6863246a94497,anger
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1613684886640.wav,Vado in biblioteca,40677e573fd6852baa024a6e81f67e2a783a9dfcb6236d94a681f5b81f3c5eab,anger
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1613993582431.wav,Zia Marta ha detto che devo stare a casa stasera,acdd987f9c1700b25898d3bd30c201df5ad4f34b3ca5ebeb7a8f02d240eeb864,anger
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1614190931294.wav,La cascata fa molto rumore,55579b557896d0ce1764c47fed644f9b35f58bad620674af23f356d80ed0c503,anger
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1614108045165.wav,Oggi c’è una partita di basket,8b570a0a4945d7f287736e47dd57040be331d8027cc434153b1eea199ca4b147,anger
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1613414476397.wav,Ieri un gatto ha bevuto dalla tazza,e01119628bdd3dda3e40cd671d3a9f472a633a4da2bac7a182c86ffe61bd79f3,anger
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1614543853136.wav,Zia Marta ha detto che devo stare a casa stasera,e91d63cb57c1cc7d47ebc768d73618f9f5e4362094ac04fe3f141f85d6140644,anger
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1614016577022.wav,Oggi c’è una partita di basket,01de3a316dafa26a6e15d40720bc94e0706da6e0831274ea04dc25bccf87de9b,anger
C:/Users/miche/PycharmProjects/EmotionRecognition/audio\1613064515827.wav,Tornerà a casa presto,b9b49cbf60791aa43825f7cb70fce1cabb78f2a73daba8298108662b3cd3e922,anger
